component_id	group	block_id
1	s03-h2	17
1	s04-h1	17
1	s01-h1	17
1	s03-h1	13
1	s04-h2	16
1	s03-h2	16
1	s04-h2	15
1	s01-h1	16
1	s01-h2	9
1	s01-h2	8
2	s03-h2	1
2	s04-h1	1
2	s01-h2	1
2	s01-h1	1
2	s02-h2	1
2	s02-h1	1
2	s02-h1	7
2	s04-h2	1
2	s03-h1	1
3	s02-h2	6
3	s01-h2	5
3	s01-h1	5
3	s04-h2	3
3	s03-h1	3
3	s04-h1	3
3	s02-h1	3
3	s03-h2	5
3	s02-h2	3
4	s01-h1	2
4	s02-h1	2
4	s02-h2	2
4	s04-h1	16
4	s03-h1	2
4	s04-h1	2
4	s04-h2	2
4	s03-h2	2
4	s01-h2	2
5	s02-h1	6
5	s04-h2	6
5	s03-h2	6
5	s04-h1	6
5	s02-h2	7
5	s01-h2	6
5	s03-h1	5
5	s01-h1	6
6	s04-h2	4
6	s04-h1	4
6	s03-h2	3
6	s01-h2	3
6	s01-h1	3
6	s02-h2	4
6	s02-h1	4
6	s03-h1	4
7	s04-h2	5
7	s03-h2	4
7	s04-h1	5
7	s02-h2	5
7	s02-h1	5
7	s01-h2	4
7	s01-h1	4
8	s02-h2	12
8	s02-h1	10
8	s02-h2	10
8	s01-h1	20
8	s01-h2	12
8	s02-h2	11
9	s01-h2	10
9	s03-h2	18
9	s03-h1	14
9	s04-h2	17
9	s01-h1	18
10	s01-h2	11
10	s03-h1	15
10	s04-h2	18
10	s01-h1	19
10	s03-h2	19
11	s03-h1	7
11	s03-h2	9
11	s04-h1	9
11	s04-h2	8
11	s01-h1	9
12	s01-h1	8
12	s04-h2	7
12	s03-h2	8
12	s04-h1	8
12	s03-h1	6
13	s04-h2	9
13	s03-h2	10
13	s04-h1	10
13	s03-h1	8
13	s01-h1	10
14	s04-h1	11
14	s04-h2	10
14	s01-h1	11
14	s03-h1	9
14	s03-h2	11
15	s03-h2	12
15	s04-h1	12
15	s03-h1	10
15	s04-h2	11
15	s01-h1	12
16	s03-h2	14
16	s04-h2	13
16	s03-h1	11
16	s01-h1	14
16	s04-h1	14
17	s04-h2	14
17	s03-h2	15
17	s04-h1	15
17	s01-h1	15
17	s03-h1	12
18	s03-h2	7
18	s04-h1	7
18	s01-h2	7
18	s01-h1	7
19	s01-h1	13
19	s03-h2	13
19	s04-h1	13
19	s04-h2	12
20	s02-h1	8
20	s02-h2	8
21	s02-h2	9
21	s02-h1	9
